timepoint,capacity_factor
201402190500,0.68452793
201402190600,0.70036257
201402190700,0.64395776
201402190800,0.8060242
201402190900,0.91730661
201402191000,0.91510937
201402191100,0.89335571
201402191200,0.87033673
201402191300,0.85378392
201402191400,0.84856788
201402191500,0.8621769
201402191600,0.88824639
201402191700,0.8803208
201402191800,0.87756915
201402191900,0.88040345
201402192000,0.87515065
201402192100,0.86831753
201402192200,0.86218197
201402192300,0.86947277
201402200000,0.8950872
201402200100,0.92779475
201402200200,0.94673081
201402200300,0.95786529
201402200400,0.96048819
201402200500,0.95782339
201402200600,0.9507555
201402200700,0.9284332
201402200800,0.92398188
201402200900,0.87573247
201402201000,0.69740731
201402201100,0.46803442
201402201200,0.35238548
201402201300,0.45939359
201402201400,0.70721359
201402201500,0.84173951
201402201600,0.865112
201402201700,0.77981155
201402201800,0.71821423
201402201900,0.65561568
201402202000,0.57957728
201402202100,0.59470048
201402202200,0.62258046
201402202300,0.63046723
201402210000,0.67403967
201402210100,0.77970669
201402210200,0.76575988
201402210300,0.65503203
201402210400,0.55643921
201402210500,0.4487884
201402210600,0.3669007
201402210700,0.24012464
201402210800,0.28891905
201402210900,0.3600671
201402211000,0.27810253
201402211100,0.23405569
201402211200,0.2136304
201402211300,0.20948405
201402211400,0.23646035
201402211500,0.29088348
201402211600,0.37345435
201402211700,0.45663835
201402211800,0.55169188
201402211900,0.5177633
201402212000,0.39619197
201402212100,0.29378828
201402212200,0.219787
201402212300,0.17237013
201402220000,0.15196724
201402220100,0.14423724
201402220200,0.1422613
201402220300,0.15349104
201402220400,0.18944126
201402220500,0.2509892
201402220600,0.30125512
201402220700,0.23289937
201402220800,0.25445175
201402220900,0.38790998
201402221000,0.35501213
201402221100,0.29945331
201402221200,0.25616357
201402221300,0.22399584
201402221400,0.19300459
201402221500,0.17377143
201402221600,0.19897269
